Year,Month,AIRT,U10,V10,W10,EVP,PCP,EMP,QSHORT,QLONG,QLAT,QSEN,QNET,SSH,SST,SSS,SSC,SLD
2011,12,299.30126953125,-4.71102523803711,-4.71102523803711,6.28861427307129,-0.00575650110840797,0.00562477111816406,-0.011381272226572,14462976,-5206195,-14395600,-1250752,-6389571,0.580767234787345,28.0871303379536,32.4747459031641,1538.21354214938,54
2012,1,298.252197265625,-2.6277551651001,-2.6277551651001,5.25748825073242,-0.00631175935268402,1.71661376953125e-05,-0.00632892549037933,18557440,-7741492,-15784096,-1496112,-6464260,0.611896114423871,27.3400372266769,31.8063905462623,1535.79257581382,63
2012,2,298.438720703125,-1.83850383758545,-1.83850383758545,4.59788990020752,-0.00449525192379951,0,-0.00449525192379951,21616640,-8606032,-11241680,-720048,1048880,0.598162785172462,26.9196142405272,32.8959013335407,1536.0844116672,77
2012,3,299.47216796875,0.728433609008789,0.728433609008789,2.20295429229736,-0.00264208391308784,5.7220458984375e-06,-0.00264780595898628,23439488,-6911324,-6606528,-534480,9387156,0.5624561291188,27.6784264594316,30.4010131862015,1534.9552807603,66
2012,4,301.74853515625,1.18061637878418,1.18061637878418,2.46341705322266,-0.00346120446920395,0.000439643859863281,-0.00390084832906723,23400448,-5571475,-8656160,-555880,8616933,0.679342020303011,29.9533982276917,31.0586870647967,1540.61819258061,5
2012,5,302.0615234375,4.34630680084229,4.34630680084229,5.54553318023682,-0.00494010373950005,0.00649452209472656,-0.0114346258342266,18981376,-4050668,-12354320,-1042039,1534349,0.703146457672119,30.5789055973291,31.2326425686479,1542.1077235654,15
2012,6,301.34326171875,7.48795509338379,7.48795509338379,10.0860042572021,-0.00530919432640076,0.0163059234619141,-0.0216151177883148,14837248,-3003620,-13277600,-767955,-2211927,0.606707967817783,29.2729575410485,32.1466719266027,1540.40584660942,31
2012,7,300.85791015625,5.93614292144775,5.93614292144775,9.01776885986328,-0.0048481673002243,0.00897216796875,-0.0138203352689743,16547840,-3242232,-12124112,-815338,366158,0.603656116873026,28.760979026556,33.2117679063231,1540.51288906088,35
2012,8,300.514404296875,6.91744709014893,6.91744709014893,9.15922355651855,-0.00464579090476036,0.0100536346435547,-0.014699425548315,15033856,-3108218,-11618000,-682400,-374762,0.557573167607188,28.2739036157727,33.6573381442577,1539.96332950072,52
2012,9,300.220947265625,4.03128147125244,4.03128147125244,7.24259090423584,-0.00413148477673531,0.0147762298583984,-0.0189077146351337,15513465,-3284605,-10331968,-1015185,881707,0.544145023450255,28.520004875958,33.3475752733648,1540.14665232785,40
2012,10,300.974853515625,-0.595967292785645,-0.595967292785645,4.51218032836914,-0.00385273993015289,0.00229644775390625,-0.00614918768405914,18719232,-4711819,-9635472,-703616,3668325,0.4806665237993,29.3147068619728,32.6929532457143,1541.10952275292,30
2012,11,300.527587890625,-2.40142917633057,-2.40142917633057,5.27771806716919,-0.00511874631047249,0.011444091796875,-0.0165628381073475,14820864,-4863648,-12800720,-1041712,-3885216,0.549943540245295,29.1711477935314,32.9844050109386,1541.13322220279,42
2012,12,299.114501953125,-3.65347003936768,-3.65347003936768,5.90924835205078,-0.00609203055500984,0.0019378662109375,-0.00802989676594734,15860224,-6750480,-15235120,-1371904,-7497280,0.530106509104371,27.9032868370414,32.6136051211506,1537.96602877251,50
2013,1,297.61865234375,-3.27968120574951,-3.27968120574951,6.19030237197876,-0.00676308199763298,3.814697265625e-06,-0.00676689669489861,18638336,-7850540,-16913152,-1354432,-7479788,0.647602770477533,26.2069460079074,31.6171757876873,1532.98288502181,60
2013,2,298.2587890625,-1.8882360458374,-1.8882360458374,5.30578136444092,-0.00380527973175049,0,-0.00380527973175049,21033984,-7118296,-9516848,-402928,3995912,0.637531662359834,25.7184057086706,31.1258277855814,1531.27307142133,66
2013,3,299.448486328125,-0.263030052185059,-0.263030052185059,2.97547292709351,-0.00291826203465462,3.0517578125e-05,-0.00294877961277962,23973376,-7953868,-7297472,-469232,8252804,0.622577592730522,27.2133243754506,31.7484053783119,1535.44079435776,67
2013,4,301.21875,1.71995735168457,1.71995735168457,2.87317967414856,-0.00352638959884644,3.814697265625e-06,-0.00353020429611206,24590336,-6605796,-8818912,-553903,8611725,0.680257575586438,29.6252632141113,32.703634724021,1541.77665060044,13
2013,5,302.256103515625,2.70222854614258,2.70222854614258,6.98220205307007,-0.00504378601908684,0.00574493408203125,-0.0107887201011181,19964928,-3855275,-12613600,-732233,2763820,0.650959806516767,30.1321146190166,32.5647755060345,1542.67746273449,14
2013,6,300.76806640625,5.95980072021484,5.95980072021484,7.85987281799316,-0.00463243201375008,0.014984130859375,-0.0196165628731251,14329856,-3053343,-11584720,-1085168,-1393375,0.686056092381477,29.2810144275427,32.659382885322,1541.00027768544,45
2013,7,300.366943359375,6.94783115386963,6.94783115386963,10.1183805465698,-0.00548269599676132,0.0208091735839844,-0.0262918695807457,13908480,-3089723,-13711328,-1227143,-4119714,0.77700125053525,28.6298715099692,32.8684346750379,1539.8421000424,39
2013,8,300.610595703125,5.50375461578369,5.50375461578369,8.05229187011719,-0.00453782454133034,0.0078582763671875,-0.0123961009085178,18680832,-3456347,-11348576,-760832,3115077,0.557878352701664,28.3830378055573,32.7906124759465,1539.21870380071,48
2013,9,300.282470703125,4.61354064941406,4.61354064941406,6.47757577896118,-0.00402659922838211,0.0115242004394531,-0.0155507996678352,15813608,-3434812,-10069808,-1056069,1252919,0.550859095528722,28.7192297056317,32.2275459766388,1539.31085340821,39
2013,10,300.435302734375,0.368406295776367,0.368406295776367,5.64901494979858,-0.00403106212615967,0.0116176605224609,-0.0156487226486206,16230400,-4012434,-10081056,-980640,1156270,0.524307992309332,28.8217718973756,31.7300942726433,1538.97061856478,37
2013,11,300.552001953125,-4.5468225479126,-4.5468225479126,6.28683423995972,-0.00511940568685532,0.00604820251464844,-0.0111676082015038,15072256,-4457936,-12802928,-907472,-3096080,0.618305001407862,28.7858821302652,31.4645832404494,1538.59365591052,45
2013,12,298.83154296875,-4.8005952835083,-4.8005952835083,6.09952306747437,-0.00670580193400383,0.00465774536132812,-0.011363547295332,13906432,-5331089,-16769776,-1265264,-9459697,0.609759818762541,27.7047944515944,31.0113833751529,1535.70673887876,54
2014,1,298.161865234375,-3.98991870880127,-3.98991870880127,5.97675800323486,-0.00652493536472321,0.000238418579101562,-0.00676335394382477,17209856,-6778887,-16317392,-1289264,-7175687,0.501724295318127,26.8383129313588,32.9248939175159,1535.93270859875,63
2014,2,298.021728515625,-1.46078014373779,-1.46078014373779,4.23393821716309,-0.00457550585269928,0.000158309936523438,-0.00473381578922272,20663296,-7589084,-11442672,-990880,640660,0.561845758929849,26.5636463463306,32.7234717551619,1535.07446817227,66
2014,3,299.435791015625,-1.18743419647217,-1.18743419647217,3.8374137878418,-0.00337569415569305,0,-0.00337569415569305,24311728,-8174189,-8441376,-449360,7246803,0.556047242134809,26.9789422228932,32.0245978888124,1535.224461782,65
2014,4,301.161376953125,2.19556713104248,2.19556713104248,2.85907626152039,-0.00307666510343552,2.86102294921875e-05,-0.0031052753329277,24579072,-6434483,-7694336,-506400,9943853,0.454725790768862,29.229010887444,32.0001830812544,1540.14746350098,12
2014,5,301.960205078125,2.2392749786377,2.2392749786377,4.91897916793823,-0.0046653151512146,0.0110988616943359,-0.0157641768455505,18439168,-4077699,-11667120,-909204,1785145,0.605792412534356,30.4624469652772,32.4518570210785,1543.23156018442,13
2014,6,301.7783203125,5.41123867034912,5.41123867034912,7.81670999526978,-0.00449010729789734,0.0109310150146484,-0.0154211223125458,16366592,-3117884,-11229184,-609942,1409582,0.550859095528722,29.7636951729655,32.7448347117752,1542.11303905493,15
2014,7,300.9609375,7.23735904693604,7.23735904693604,9.75545310974121,-0.00526337698101997,0.0165348052978516,-0.0217981822788715,14599168,-2940814,-13163024,-974252,-2478922,0.639057587832212,29.0012207329273,32.8318124637008,1540.59883758271,39
2014,8,300.6484375,5.4718074798584,5.4718074798584,7.91950988769531,-0.00480982288718224,0.0139884948730469,-0.0187983177602291,15788032,-3222439,-12028864,-1019106,-482377,0.640278328210115,28.7089754864573,32.7860346995294,1539.91969490601,38
2014,9,300.620361328125,4.5130615234375,4.5130615234375,7.05887126922607,-0.00424521416425705,0.00975227355957031,-0.0139974877238274,17175278,-3706590,-10616496,-832965,2019227,0.540482802316546,28.6364635080099,32.1573534049094,1539.05261167347,38
2014,10,300.80126953125,-2.17166996002197,-2.17166996002197,4.75001335144043,-0.00390215963125229,0.00421714782714844,-0.00811930745840073,17722368,-4235871,-9758336,-762844,2965317,0.53804132156074,29.0854518190026,32.3984496295452,1540.29004738169,33
2014,11,300.522216796875,-3.641526222229,-3.641526222229,5.39956951141357,-0.00512245669960976,0.00370407104492188,-0.00882652774453163,15729664,-4957232,-12809632,-1035040,-3072240,0.625019073486328,29.0202642828226,31.6766868811101,1539.33716438092,32
2014,12,299.654296875,-4.3191614151001,-4.3191614151001,6.1577467918396,-0.00593497231602669,0.00327491760253906,-0.00920988991856575,14628352,-5303328,-14841712,-1180688,-6697376,0.571001311764121,28.3046662732959,33.1919308751822,1539.50264722053,39
2015,1,298.5419921875,-2.31727981567383,-2.31727981567383,4.94629859924316,-0.00578127056360245,0.00618934631347656,-0.011970616877079,15960064,-6051328,-14456944,-1243776,-5791984,0.630207220092416,27.3949705436826,33.275856776163,1537.58937963386,54
2015,2,298.60595703125,-2.75456237792969,-2.75456237792969,4.59063243865967,-0.00487266853451729,0,-0.00487266853451729,21227520,-8147593,-12186176,-817232,76519,0.608539078384638,27.070497751236,33.1049531232566,1536.66493341045,56
2015,3,299.85546875,-1.1893482208252,-1.1893482208252,3.59044981002808,-0.00345896184444427,3.4332275390625e-05,-0.0034932941198349,23586276,-7201885,-8650256,-506624,7227511,0.532547989860177,27.6242255866528,32.3847163002938,1537.08688953823,51
2015,4,301.4453125,0.409505844116211,0.409505844116211,2.48406434059143,-0.00342828407883644,0.000284194946289062,-0.0037124790251255,23050240,-5784575,-8574032,-554897,8136736,0.580462049692869,29.7864009439945,32.1085237897933,1541.44600645061,10
2015,5,302.186279296875,2.87766647338867,2.87766647338867,4.90856552124023,-0.00401743873953819,0.00607872009277344,-0.0100961588323116,20058624,-4060877,-10046976,-699928,5250843,0.604876857250929,30.4170354232192,32.8104495070875,1543.53977232893,5
2015,6,301.376708984375,5.54788398742676,5.54788398742676,8.54339790344238,-0.00532311201095581,0.00892257690429688,-0.0142456889152527,17264640,-3312609,-13311680,-968472,-328121,0.667744986712933,29.6084169968963,32.5373088475317,1541.55427607066,32
2015,7,301.1279296875,7.09936141967773,7.09936141967773,9.65123462677002,-0.00543630495667458,0.0116710662841797,-0.0171073712408543,16427008,-3121912,-13594544,-926400,-1215848,0.717184972018003,29.2575762122869,32.7478865627199,1541.05024363613,41
2015,8,300.77880859375,6.07682514190674,6.07682514190674,8.49141788482666,-0.00493511557579041,0.0122432708740234,-0.0171783864498138,16352768,-3267941,-12341824,-1101195,-358192,0.643330179154873,29.0100100636482,32.8836939297616,1540.67616448403,42
2015,9,300.524169921875,4.85922431945801,4.85922431945801,7.0265474319458,-0.00413356348872185,0.0125961303710938,-0.0167296938598156,15672422,-3427917,-10337232,-1012192,895081,0.539567247033119,28.83202611655,32.7372050844133,1540.12940777758,31
2015,10,300.8330078125,0.0403032302856445,0.0403032302856445,4.4123067855835,-0.00400872901082039,0.00555801391601562,-0.00956674292683601,17236480,-4549998,-10024880,-953990,1707612,0.467848749831319,29.4868312552571,32.6059754937887,1541.37550021116,27
2015,11,300.8798828125,-4.41277503967285,-4.41277503967285,5.11315298080444,-0.00454477965831757,0.00419044494628906,-0.00873522460460663,15658496,-4494576,-11364912,-865536,-1066528,0.521866511553526,29.2780846506357,32.5418866239488,1540.86172803064,35
2015,12,299.61572265625,-3.69108009338379,-3.69108009338379,5.32618618011475,-0.00607964769005775,0.00048065185546875,-0.0065602995455265,16410624,-6560416,-15204064,-1281664,-6635520,0.590227972716093,28.5361186489463,31.7712942603976,1538.39870483004,50
2016,1,298.076416015625,-3.18877410888672,-3.18877410888672,5.57440233230591,-0.0068248063325882,5.7220458984375e-06,-0.00683052837848663,17981952,-7765760,-17068080,-1599264,-8451152,0.62990203499794,27.1964781582355,31.3348795752972,1534.93176792646,61
2016,2,299.116455078125,-2.7652530670166,-2.7652530670166,4.12710762023926,-0.00397492572665215,7.62939453125e-06,-0.0039825551211834,21367296,-7942013,-9940416,-615504,2869363,0.588091677054763,27.3407696709037,32.0810571312904,1536.10688188543,66
2016,3,300.183837890625,-0.0620212554931641,-0.0620212554931641,2.57145214080811,-0.00296029821038246,1.9073486328125e-05,-0.00297937169671059,23176878,-7075477,-7403152,-597328,8100921,0.581377604976296,28.5698110833764,31.4905239734799,1538.15474646284,58
2016,4,302.033447265625,3.12972736358643,3.12972736358643,4.06055688858032,-0.00414511188864708,3.814697265625e-06,-0.0041489265859127,24523264,-5959824,-10366576,-498059,7698805,0.56031983345747,29.9028595760465,31.9605090189725,1541.52340073545,13
2016,5,302.533935546875,2.82205581665039,2.82205581665039,5.74622011184692,-0.00413841754198074,0.00319480895996094,-0.00733322650194168,21839360,-4480519,-10349152,-495213,6514476,0.72389904409647,30.8184148594737,32.5479903258383,1544.06509169337,12
2016,6,301.3017578125,4.20603084564209,4.20603084564209,7.68434858322144,-0.00513108819723129,0.0125160217285156,-0.0176471099257469,15276032,-3200356,-12832400,-1160812,-1917536,0.870693074539304,30.0075991004705,32.9386272467673,1542.83872325084,43
2016,7,301.13671875,4.92819404602051,4.92819404602051,8.00391387939453,-0.00501306727528572,0.0124931335449219,-0.0175062008202076,15410688,-3264619,-12535952,-946438,-1336321,0.849940488114953,29.3938108384609,32.5525681022555,1541.11894187069,61
2016,8,301.309326171875,6.44888210296631,6.44888210296631,8.50069236755371,-0.00496657192707062,0.00627899169921875,-0.0112455636262894,18191360,-3418221,-12420528,-709296,1643315,0.607623523101211,29.1726126819849,32.8119754325598,1540.94194438699,55
2016,9,300.87255859375,4.37300109863281,4.37300109863281,6.39022731781006,-0.00455913320183754,0.00974464416503906,-0.0143037773668766,15167310,-3403335,-11401312,-1038304,-675641,0.607623523101211,29.3081148639321,32.5083162635565,1540.88763362625,41
2016,10,300.687255859375,1.89279079437256,1.89279079437256,5.15259075164795,-0.00425837934017181,0.0106658935546875,-0.0149242728948593,14286848,-3694086,-10649200,-918574,-975012,0.793786430731416,29.1909237876534,32.7707754448056,1540.93444776313,66
2016,11,300.206298828125,-2.55902862548828,-2.55902862548828,5.42128992080688,-0.00493603199720383,0.00390625,-0.00884228199720383,16162816,-5233824,-12343984,-935840,-2350832,0.659810174256563,28.6525772809982,32.9645679797977,1539.99984691499,49
2016,12,299.772216796875,-4.11272525787354,-4.11272525787354,6.060875415802,-0.00519557669758797,0.00394439697265625,-0.00913997367024422,14344704,-5042704,-12992464,-957376,-4647840,0.604266487061977,28.1025116667151,32.941679097712,1538.77688107108,55
2017,1,298.682373046875,-2.99769496917725,-2.99769496917725,6.3267993927002,-0.00623931363224983,0.000108718872070312,-0.00634803250432014,17630720,-6669482,-15603344,-1124480,-5766586,0.690633868798614,26.7379680722952,31.3043610658497,1533.85211397625,68
2017,2,298.6162109375,-1.91698551177979,-1.91698551177979,4.36912059783936,-0.00455055385828018,5.7220458984375e-06,-0.00455627590417862,21211648,-7757896,-11380304,-771056,1302392,0.57466353289783,27.1679128333926,32.5403606984764,1536.24075416163,59
2017,3,300.119384765625,-0.2755126953125,-0.2755126953125,2.82038187980652,-0.00333858281373978,3.52859497070312e-05,-0.00337386876344681,23328976,-6792214,-8349328,-490384,7697050,0.656758323311806,28.2988067194819,32.3435163125396,1538.52874212953,64
2017,4,301.244140625,1.32866477966309,1.32866477966309,3.87602281570435,-0.00330952554941177,0.00617408752441406,-0.00948361307382584,22624768,-5335276,-8276224,-414480,8598788,0.666219061240554,29.1352580264211,32.5373088475317,1540.55281230582,13
2017,5,302.381103515625,1.36573028564453,1.36573028564453,4.00620031356812,-0.00338276848196983,0.00450706481933594,-0.00788983330130577,21457920,-4335115,-8459904,-528243,8134658,0.60335093177855,30.4895474016666,33.1446271855384,1544.06245203502,13
2017,6,301.2783203125,6.09759330749512,6.09759330749512,8.90390968322754,-0.00542054325342178,0.0137252807617188,-0.0191458240151405,15846400,-3078934,-13556272,-1138711,-1927517,0.605182042345405,29.8684346973896,33.0683309119195,1542.69503594608,26
2017,7,301.111328125,6.14695167541504,6.14695167541504,8.88030052185059,-0.00468882173299789,0.0101222991943359,-0.0148111209273338,15790592,-3017977,-11725616,-706215,340784,0.61983092688024,28.9521469697356,32.5968199409544,1540.22866416779,48
2017,8,300.754638671875,4.91544055938721,4.91544055938721,7.52267122268677,-0.00447452440857887,0.0135574340820312,-0.0180319584906101,15364096,-3145951,-11189584,-1060719,-32158,0.522782066836953,29.0708029344678,32.5495162513107,1540.42907914357,30
2017,9,300.880615234375,3.32921695709229,3.32921695709229,5.61563920974731,-0.00389927998185158,0.00989532470703125,-0.0137946046888828,15460407,-3387290,-9750976,-853329,1468812,0.479750968515873,29.2480544373393,32.703634724021,1540.98017665178,32
2017,10,300.673095703125,-0.221558570861816,-0.221558570861816,4.5898494720459,-0.00364255532622337,0.0083770751953125,-0.0120196305215359,14999552,-3695950,-9109232,-896799,1297571,0.579851679503918,29.3483992964029,32.2901089210063,1540.72740652805,37
2017,11,300.688720703125,-4.40434169769287,-4.40434169769287,6.00082015991211,-0.00502521544694901,0.00546073913574219,-0.0104859545826912,15576576,-4610752,-12567536,-942448,-2544160,0.528275398537517,29.1330606937408,32.0703756529838,1540.02198637693,32
2017,12,299.8076171875,-3.82777786254883,-3.82777786254883,6.3836236000061,-0.00651992484927177,0.00491142272949219,-0.011431347578764,14843904,-5361152,-16304080,-1189408,-8010736,0.678731650114059,28.4013489112258,32.7509384136647,1539.21363605279,51
2018,1,297.8408203125,-2.4344596862793,-2.4344596862793,5.89143037796021,-0.00660750642418861,0.0021820068359375,-0.00878951326012611,16109056,-6486808,-16524080,-1563152,-8464984,0.621662037447095,26.8712729215622,32.5189977418631,1535.54393724495,64
2018,2,298.37548828125,-2.37224674224854,-2.37224674224854,4.37057685852051,-0.00463128834962845,0,-0.00463128834962845,21557760,-8463283,-11581584,-907104,605789,0.646687215194106,26.9459822326899,31.8033386953175,1534.89704059439,68
2018,3,299.580810546875,0.016474723815918,0.016474723815918,2.53694987297058,-0.0028153620660305,5.7220458984375e-06,-0.00282108411192894,24005394,-7959001,-7040784,-470416,8535193,0.607928708195686,28.003631696105,32.3374126106501,1537.87401649737,24
2018,4,301.42529296875,-0.0314321517944336,-0.0314321517944336,2.6214451789856,-0.00320485234260559,5.53131103515625e-05,-0.00326016545295715,23827456,-5775844,-8014848,-418199,9618565,0.587786491960287,29.7219458520412,32.1161534171551,1541.31949789693,14
2018,5,301.841552734375,1.45464992523193,1.45464992523193,4.07591819763184,-0.00451009720563889,0.0110855102539062,-0.0155956074595451,19846656,-4256593,-11279552,-1078677,3231834,0.597247229889035,30.7686086520553,32.0825830567628,1543.44417991943,10
2018,6,301.02099609375,6.50539016723633,6.50539016723633,9.10688972473145,-0.00492893159389496,0.0138034820556641,-0.018732413649559,14469632,-3087904,-12325648,-997933,-1941853,0.5725272372365,29.5534836798906,32.6319162268192,1541.54510580879,21
2018,7,300.937255859375,7.29714965820312,7.29714965820312,10.0533046722412,-0.00467138737440109,0.0136623382568359,-0.018333725631237,16003072,-2976328,-11681984,-518522,826238,0.598162785172462,28.7075105980039,33.1278420053422,1540.30292833809,42
2018,8,300.413330078125,7.677734375,7.677734375,9.98336410522461,-0.00473126024007797,0.0123291015625,-0.017060361802578,15487488,-2924678,-11832096,-728853,1861,0.567339090630412,28.335428930819,33.2773827016354,1539.66649533866,46
2018,9,300.709228515625,2.81815338134766,2.81815338134766,4.90768480300903,-0.00333097204566002,0.00528335571289062,-0.00861432775855064,18984710,-3858442,-8330432,-575027,6220809,0.696737570688128,28.9675282984972,32.3999755550176,1540.0395427328,55
2018,10,300.821044921875,-2.05160999298096,-2.05160999298096,4.76592779159546,-0.00403490290045738,0.00811195373535156,-0.0121468566358089,16305664,-4241256,-10090512,-902148,1071748,0.609454633668065,29.3505966290832,32.1497237775475,1540.57408681557,24
2018,11,300.33203125,-4.29057502746582,-4.29057502746582,5.64521598815918,-0.00496388226747513,0.00532722473144531,-0.0102911069989204,16318976,-5372208,-12414320,-782528,-2250080,0.667134616523981,28.7082430422306,31.7926572170109,1538.79606059642,45
2018,12,299.05078125,-3.57578468322754,-3.57578468322754,5.94612312316895,-0.00548705458641052,0.008880615234375,-0.0143676698207855,12961280,-4932032,-13722208,-1451760,-7144720,0.600604265928268,28.0424512401223,31.5622424706817,1537.08085463793,43
2019,1,298.16357421875,-3.36877155303955,-3.36877155303955,6.08855819702148,-0.00594394654035568,0.00199031829833984,-0.00793426483869553,18234368,-7485530,-14864432,-1230928,-5346522,0.662251655012369,27.0975981876254,31.652272073552,1535.06929844297,64
2019,2,298.508056640625,-1.96755790710449,-1.96755790710449,4.22827386856079,-0.0030992291867733,1.1444091796875e-05,-0.00311067327857018,20985856,-7124897,-7750544,-376864,5733551,0.461439862847328,26.3006988689303,31.595812831074,1533.17632698868,59
2019,3,299.55859375,-0.155448913574219,-0.155448913574219,3.30604600906372,-0.00291552394628525,3.24249267578125e-05,-0.00294794887304306,23708676,-7543906,-7290832,-526352,8347586,0.508743552491069,27.9508957117796,32.2336496785283,1537.63996514955,53
2019,4,301.23388671875,0.562809944152832,0.562809944152832,2.70453023910522,-0.00305387377738953,0.001129150390625,-0.00418302416801453,24322560,-6696356,-7637104,-643643,9345457,0.61128574423492,29.9775688871741,32.8501235693693,1542.67704473342,10
2019,5,302.353759765625,4.47614574432373,4.47614574432373,5.98978233337402,-0.00427174940705299,0.000690460205078125,-0.00496220961213112,22694400,-4315718,-10682832,-439520,7256330,0.57893612422049,30.1628772765398,32.445753319189,1542.60772041542,23
2019,6,301.51171875,5.78901863098145,5.78901863098145,7.83942890167236,-0.00490453839302063,0.0216560363769531,-0.0265605747699738,13014016,-2951606,-12264944,-977343,-3179877,0.618610186502337,30.0054017677903,32.760093966499,1542.63382321561,33
2019,7,301.246337890625,5.91699981689453,5.91699981689453,9.14725685119629,-0.00482623651623726,0.00909042358398438,-0.0139166601002216,16304640,-3038224,-12068928,-554775,642713,0.531327249482274,29.2341379970312,33.4711752366275,1541.81584468375,32
2019,8,300.6552734375,7.61229133605957,7.61229133605957,9.58341026306152,-0.00459923222661018,0.0134563446044922,-0.0180555768311024,15390720,-2961645,-11501568,-757401,170106,0.537125766277313,28.7551194727421,33.0668049864471,1540.33642331454,40
2019,9,300.482666015625,3.27429389953613,3.27429389953613,6.61124467849731,-0.00375034287571907,0.00944328308105469,-0.0131936259567738,16260646,-3415307,-9379264,-746476,2719599,0.576189458370209,28.7067781537771,32.4350718408823,1539.51838147611,44
2019,10,301.140380859375,-1.56988906860352,-1.56988906860352,3.57780361175537,-0.00357893854379654,0.00314712524414062,-0.00672606378793716,18594304,-4466994,-8950464,-796172,4380674,0.582293160259724,29.7578356191516,32.3526718653738,1541.66029960094,17
2019,11,300.899169921875,-3.26502418518066,-3.26502418518066,5.74632024765015,-0.00498998165130615,0.00517654418945312,-0.0101665258407593,16094720,-4864944,-12479392,-898304,-2147920,0.53376873023808,29.2370677739382,32.0841089822352,1540.25909674639,32
2019,12,299.32177734375,-4.50430011749268,-4.50430011749268,6.17033863067627,-0.00688661634922028,0.000234603881835938,-0.00712122023105621,16329728,-6552624,-17222960,-1255200,-8701056,0.606707967817783,28.2145756334066,31.8231757264584,1537.75515161324,44
2020,1,298.238037109375,-2.79421806335449,-2.79421806335449,5.36964225769043,-0.00530458614230156,4.57763671875e-05,-0.00535036250948906,18513408,-7386865,-13265936,-1241600,-3380993,0.56459242478013,27.0888088569045,31.3608203083277,1534.71722886083,62
2020,2,298.193359375,-3.02986907958984,-3.02986907958984,5.51951169967651,-0.004439577460289,0,-0.004439577460289,21454336,-7852160,-11102800,-665552,1833824,0.54383983835578,26.1988891214132,31.7468794528395,1533.11278503545,65
2020,3,299.338134765625,-0.516594886779785,-0.516594886779785,3.01638317108154,-0.0025542713701725,1.9073486328125e-06,-0.00255617871880531,23722814,-6992166,-6387296,-418304,9925048,0.562150944024324,27.5172887295485,31.6858424339443,1536.05346421417,65
2020,4,301.1357421875,-0.00679302215576172,-0.00679302215576172,2.06563329696655,-0.00302397459745407,0.000459671020507812,-0.00348364561796188,24453632,-6571009,-7563024,-649298,9670301,0.567033905535936,29.9416791200638,32.5922421645373,1542.31301410222,5
2020,5,302.3671875,0.043492317199707,0.043492317199707,5.00360250473022,-0.00426006689667702,0.00260162353515625,-0.00686169043183327,21463552,-4370513,-10654080,-674674,5764285,0.560625018551946,30.655812241137,32.9035309609026,1544.13194647157,15
2020,6,301.5517578125,3.88643169403076,3.88643169403076,6.89519500732422,-0.00519965216517448,0.0122451782226562,-0.0174448303878307,16368128,-3309634,-13003216,-1114775,-1059497,0.667744986712933,30.1775261610746,32.7234717551619,1542.94926268395,32
2020,7,301.151611328125,3.66874980926514,3.66874980926514,6.55199337005615,-0.00460201874375343,0.00989151000976562,-0.0144935287535191,16124416,-3358292,-11509248,-980294,276582,0.752891628071666,29.4216437190771,32.6624347362667,1541.30142944783,43
2020,8,301.077392578125,6.63535499572754,6.63535499572754,8.91081142425537,-0.00499024987220764,0.0106201171875,-0.0156103670597076,15459328,-3205567,-12479824,-858825,-1084888,0.668355356901884,29.1367229148746,33.0957975704223,1541.18562219917,41
2020,9,300.97900390625,3.43805027008057,3.43805027008057,5.84995079040527,-0.00464563816785812,0.00878143310546875,-0.0134270712733269,16590728,-3585465,-11617952,-1157987,229324,0.679036835208535,29.7204809635878,33.0286568496376,1542.34161278262,52
2020,10,300.5224609375,1.57440090179443,1.57440090179443,4.61228322982788,-0.00354930385947227,0.0113143920898438,-0.014863695949316,14301184,-3503061,-8875808,-950873,971442,0.655232397839427,29.2824793159962,32.7387310098857,1541.09276246793,41
2020,11,301.21337890625,-4.75916481018066,-4.75916481018066,5.85264205932617,-0.005406454205513,0.00164031982421875,-0.00704677402973175,16712704,-4874400,-13520416,-692672,-2374784,0.619525741785765,29.342539742589,31.7636646330357,1540.12267695346,38
2020,12,299.400634765625,-3.90475177764893,-3.90475177764893,5.84114646911621,-0.00643473118543625,0.00123977661132812,-0.00767450779676437,15288832,-5806016,-16091296,-1433312,-8041792,0.68727683275938,28.2973418310285,31.3165684696287,1537.36336604968,48
